timestamp,attackDown,attackDuration,attackForward,attackUp,bossHp,bossMaxHp,bossScene,bossState,bossStateAmount,bvx,bvy,bx,by,canCast,casting,dashCoolDown,dashing,doubleJumping,facingRight,falling,focusing,hp,invulnerable,isAttacking,jumping,maxHp,maxSoul,onGround,pvx,pvy,px,py,shadowDashCoolDown,shadowDashing,soul,gp_axis_left_x,gp_axis_left_y,gp_trigger_right,gp_btn_a,gp_btn_b,gp_btn_x,gp_btn_back,gp_btn_start,gp_axis_right_x,gp_axis_right_y,gp_trigger_left
1779327323.7288933,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.749093,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.768707,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.7884977,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.8084776,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.8283927,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.8485224,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.8686585,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.888551,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.9089546,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.928801,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.9488451,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.9686246,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327323.9887123,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.0087018,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.0288308,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.0486324,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.0685477,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.088657,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.1084528,False,0.3499999940395355,False,False,900,900,423158243,73,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.1288877,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,0.0,31.1200008392334,44.59476089477539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.148993,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-1.7999992370605469,31.1200008392334,44.55876159667969,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.1688228,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-3.5999984741210938,31.1200008392334,44.48676300048828,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.1889184,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-5.399997711181641,31.1200008392334,44.378761291503906,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.208663,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-7.1999969482421875,31.1200008392334,44.23476028442383,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.2285597,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-8.999996185302734,31.1200008392334,44.05475997924805,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.248809,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-10.799995422363281,31.1200008392334,43.83876037597656,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.2687297,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-12.599994659423828,31.1200008392334,43.586761474609375,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.288574,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-14.399993896484375,31.1200008392334,43.298763275146484,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.3090265,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-16.199993133544922,31.1200008392334,42.974761962890625,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
