timestamp,attackDown,attackDuration,attackForward,attackUp,bossHp,bossMaxHp,bossScene,bossState,bossStateAmount,bvx,bvy,bx,by,canCast,casting,dashCoolDown,dashing,doubleJumping,facingRight,falling,focusing,hp,invulnerable,isAttacking,jumping,maxHp,maxSoul,onGround,pvx,pvy,px,py,shadowDashCoolDown,shadowDashing,soul,gp_axis_left_x,gp_axis_left_y,gp_trigger_right,gp_btn_a,gp_btn_b,gp_btn_x,gp_btn_back,gp_btn_start
1778958072.5957365,0,0.3499999940395355,0,0,900,900,423158243,74,77,0.0,-44.99998092651367,31.1200008392334,32.894771575927734,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.6159234,0,0.3499999940395355,0,0,900,900,423158243,74,77,0.0,-46.79998016357422,31.1200008392334,31.958770751953125,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.6356833,0,0.3499999940395355,0,0,900,900,423158243,74,77,0.0,-48.599979400634766,31.1200008392334,30.986770629882812,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.6556761,0,0.3499999940395355,0,0,900,900,423158243,74,77,0.0,-50.39997863769531,31.1200008392334,29.978771209716797,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,22.689516067504883,28.408123016357422,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.6757438,0,0.3499999940395355,0,0,900,900,423158243,74,77,0.0,-52.19997787475586,31.1200008392334,28.934772491455078,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,22.855438232421875,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.695853,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.56183433532715,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.021404266357422,28.408123016357422,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.715623,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561847686767578,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.18745231628418,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.7356846,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561857223510742,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.353456497192383,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.7557068,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.56186294555664,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.519433975219727,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.7757149,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561866760253906,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.68550682067871,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.7957354,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.851343154907227,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.8157916,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.017309188842773,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.835712,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.183349609375,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.8555293,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.349323272705078,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.8757238,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.515399932861328,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.8956997,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.68143653869629,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.9156613,0,0.3499999940395355,0,0,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.84743309020996,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.9357634,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.01345443725586,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.955796,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.179431915283203,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.9757457,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.345266342163086,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958072.9959219,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.511198043823242,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.0157607,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.677288055419922,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.0356765,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.84332847595215,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.055657,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.00933837890625,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.0756395,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.175310134887695,28.408123016357422,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.0957038,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.34134864807129,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.1157107,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.507282257080078,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.135606,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.673295974731445,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.1557868,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.839298248291016,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.1757505,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.005306243896484,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.1960616,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.171356201171875,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.2157311,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.337324142456055,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.2357545,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.503339767456055,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.2556994,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.66933822631836,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.2757611,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,27.835302352905273,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0,0,0
1778958073.2957706,0,0.3499999940395355,0,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,28.001346588134766,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,1,0,0
1778958073.3157563,0,0.3499999940395355,1,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,0,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,8.300000190734863,0.0,28.167282104492188,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,1,0,0
1778958073.3358264,0,0.3499999940395355,1,0,900,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,0,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,8.300000190734863,0.0,28.333293914794922,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,1,0,0
1778958073.355715,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,31.1200008392334,28.561870574951172,0,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.49923324584961,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.3759806,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,31.420000076293945,28.561870574951172,0,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.44857406616211,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.395722,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,31.719999313354492,28.561870574951172,0,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.373554229736328,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.4156554,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,32.02000045776367,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.298587799072266,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.4357972,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,32.31999969482422,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.223552703857422,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.455732,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,32.619998931884766,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.148578643798828,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,1,0,0
1778958073.4757602,0,0.3499999940395355,1,0,879,900,423158243,68,77,0.0,0.0,32.91999816894531,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,1,0,8,99,1,-3.75,0.0,28.073558807373047,28.40812110900879,1.5,0,11,1.0,0.0,0.0,0,0,0,0,0
