timestamp,attackDown,attackDuration,attackForward,attackUp,bossHp,bossMaxHp,bossScene,bossState,bossStateAmount,bvx,bvy,bx,by,canCast,casting,dashCoolDown,dashing,doubleJumping,facingRight,falling,focusing,hp,invulnerable,isAttacking,jumping,maxHp,maxSoul,onGround,pvx,pvy,px,py,shadowDashCoolDown,shadowDashing,soul,gp_axis_left_x,gp_axis_left_y,gp_trigger_right,gp_btn_a,gp_btn_b,gp_btn_x
1779832138.2174184,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.2371578,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.2570171,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,0.0,0.0,22.540000915527344,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.2780666,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,22.6707706451416,28.408119201660156,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.2976696,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,22.836769104003906,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.3170671,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.00276756286621,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.3370981,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.168760299682617,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.3570232,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.33475112915039,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.3771274,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.500743865966797,28.408119201660156,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.3968828,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.666738510131836,28.408123016357422,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.4187176,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.832735061645508,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.4384692,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,23.998733520507812,28.408123016357422,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.4587126,0,0.3499999940395355,0,0,900,900,423158243,69,77,0.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.164813995361328,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.477738,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,31.1200008392334,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.33081817626953,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.4971297,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.96000099182129,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.4968204498291,28.408119201660156,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.5170531,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.80000114440918,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.662738800048828,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.5372932,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.64000129699707,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.8287353515625,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.5570455,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.48000144958496,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,24.994733810424805,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.5771716,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.32000160217285,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.160816192626953,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.5971696,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.160001754760742,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.326810836791992,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.617269,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,30.000001907348633,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.492733001708984,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.6371343,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,29.840002059936523,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.658729553222656,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.6572156,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,29.680002212524414,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.82472801208496,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.676985,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,29.520002365112305,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,25.990726470947266,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
1779832138.697238,0,0.3499999940395355,0,0,900,900,423158243,45,77,-8.0,0.0,29.360002517700195,28.561870574951172,1,0,0.6000000238418579,0,0,1,0,0,8,0,0,0,8,99,1,8.300000190734863,0.0,26.15672492980957,28.40812110900879,1.5,0,0,1.0,0.0,0.0,0,0,0
